Feature_1,Feature_2
0.7154126073158484,-0.49408918081145103
0.24678948137567297,-0.2400906609267671
0.9432606804630437,0.3467999037522359
0.9737422012997091,-0.4929007633208212
1.2397132975934102,-0.41141070220592846
-1.012680322585836,0.19344082645851374
1.1751065810419765,-0.4774364803721857
0.6657957790215073,-0.40894852676781895
0.49964772110332173,0.8570149653743363
-0.7007592804497517,0.7948279182786832
1.9418789309128184,0.27689868381700056
0.9276262302814192,0.31189552044915514
0.22843668129125988,-0.22577849065314615
1.4432784186825673,-0.4909078555217083
0.9255940643739086,0.36730006096329715
-0.04467710501984309,1.002552684883992
1.7818378211987937,0.0030946300681724825
-0.38566633058346866,0.960423777333205
1.0927738817576933,-0.5539069134886389
0.0694149709858896,0.2005075497936449
0.37364783516365874,-0.2057200632147981
-0.4572303937759243,0.8916486026074948
-0.8827221092455052,0.49107123518512563
-0.8574154234257028,0.44206644061736433
0.9793196963196,-0.5794588840073558
-0.7687645196501968,0.6040896713750411
0.41433501809310164,-0.305161498536125
2.0081785006209874,0.24518152946217078
1.2382825695117485,-0.5033273133038835
1.949223340767216,0.39525940344774974
-0.36151436086282746,0.9516536546678226
0.29122596741447954,0.9818704690298402
0.9380106309850614,0.15057831213357156
-0.8654680718216369,0.5631014060348081
0.8072550578534075,-0.4901205112584116
0.00782532689826878,0.5116090518100138
0.1166688514708121,-0.033045685686402926
0.14790535693473716,-0.1493325554410167
1.9728569261991642,0.5208025023130711
0.9366390637637377,0.1442873095221706
1.0431027277410096,-0.6029991665935502
-0.2796721369960137,0.9874742527775181
-0.1684925758834382,0.9707598380435399
0.7472195942667181,0.6421413820121588
0.3842113005327261,0.8328624120260671
-0.9202378084718866,0.26326733238513433
1.1994347508884848,-0.5440686432479426
0.24563661827760092,0.9468043395289035
0.9962257747517262,0.13108992541739947
0.6172331461803048,0.8474561923849908
-0.004658369439620329,0.9303317175731208
0.6807501162845511,-0.4402284579024566
0.05585590360865403,0.008500513610953692
-0.6462153434503676,0.7848051129637554
0.224209494804971,0.9565101637054372
1.591586742431669,-0.3204011007834421
0.05561358786227358,0.1343941701436547
0.8734176623629263,0.38251996137827005
2.048198470869821,0.20848310363649408
-0.030620590660173606,0.41724095912695636
-0.925715766589827,0.305216365546184
-1.0979798769522031,0.18746275496008877
0.23457593098707127,1.0217560624436068
1.9574061524817963,0.4506489335509833
1.971066046485312,0.23952705807852986
0.9371952697410728,-0.43938716643680836
1.5823677424764262,-0.2714666968962588
-0.7272414639858507,0.6941483027665062
1.0275942381042553,0.35630246294515727
0.5585947062060428,0.8816667732658099
0.01287760351472697,0.40297776482635816
1.053756387583435,-0.4787755309977048
1.7881390024941541,0.06175693478130706
0.8363800708329037,0.5050184221462924
-0.9611290312532376,0.0821914150672432
1.598228768826887,-0.31423114620286247
0.7455128489615814,0.6953910523659242
-0.46349126849160915,0.9434534353381568
0.29461157120163417,-0.2972820800078429
-0.975992852499762,0.2956327131110964
-0.7959964165965009,0.593719856642461
0.019064293184174998,0.28534833340214816
1.7038636906876008,-0.21342820784456218
0.794142443431234,-0.5201394921693332
1.2229450990239035,-0.4753771543053708
-0.039504850291749556,1.1123360902077841
0.7042491684037229,-0.41830654311391613
1.047901478661811,-0.5593916786811303
1.6383238607291903,-0.3594480110636431
1.1275572059036283,-0.4351536031444219
1.8486518449323832,0.17173596437989494
0.5654606669721994,0.8832315188634707
1.8957137430551327,-0.061696622538704365
0.28506746638167485,-0.29341419458264095
-0.021157149861132738,0.44382569290667734
-0.004042558229284562,0.33995779184507735
-0.5011918490512496,0.8654066502865424
0.3806918737722964,0.8361432281294721
0.27433874837315136,-0.14253667548945317
0.8962274235560519,0.3444163725547289
1.8366886260449702,0.1056254616281912
1.4881405641545575,-0.32789399524131424
-0.8497782760467777,0.4663472131284253
0.14302613537977227,0.08854991900713238
0.07294473346645115,1.005324733804992
1.0431542053062095,-0.5183535574934865
1.4055123931229203,-0.4644333683930514
0.6143601362807326,-0.46631878288904505
2.0153062268406425,0.2576711289571091
0.8035085776762048,-0.4553145196530384
0.035720069690018084,0.33723071767620444
0.007605402070291157,0.3553851183085498
0.6826429224586373,0.6603552406050789
-0.29103873135004654,0.9328579844310921
1.4958326539042728,-0.4523538270545006
0.25170953665071105,0.8800371006528265
0.14596037250610888,0.15740062906396568
1.9491894391644713,0.0988900187781904
-0.698212240504751,0.6518866149953833
0.8889744151885498,0.39037371959234957
0.8617121672329762,0.6311111930350433
-0.9246712257621137,0.10583896908672524
0.9137016596755217,0.27519488043982565
0.418580321249788,0.9426995502885844
-0.09896898448543108,1.0177185205581318
-0.6242157012726313,0.7498415503720662
0.12648429910114986,-0.04342261844473965
0.45221392619761885,-0.3397228004434856
0.011319614124454085,0.25847072488797174
1.083081712909085,0.11846316723508252
-0.4194087233759244,0.9061024343992343
0.1323653865166176,0.2549897356329643
0.32728811755742254,0.9888737713189824
0.052745470811710576,0.9937089702460544
-0.9746676507073442,0.2550209625306651
0.5170343804284324,-0.4849077857963615
1.6823585886535655,-0.18987450652619955
1.8890561259174201,0.019851440262452558
0.7083898667418644,0.7607388662052911
1.745332615509748,-0.0923233560361652
1.0037488408188475,0.2709440136123622
-0.592835816555367,0.7781759393592774
0.8855005281982139,-0.5534732644215745
0.9937036231922419,0.07292601901595212
0.054663521493679326,0.3471882803009844
-0.8518057095804112,0.43647656661245016
0.8355450321000845,0.47918770234779223
0.7537997521234763,0.6322039540798203
-0.029530363519349245,1.0125658700114366
2.0027530872704973,0.433174777155699
0.6755717170667416,-0.5637009153010337
0.9307899351166611,0.38744604914796843
1.5567802565012754,-0.3616602281701289
1.3189597126993697,-0.4310256839323888
1.742407378398123,-0.020368532858138125
-0.1637303105060188,0.9536277428330446
0.36102833682348534,0.8923119186615638
0.8982906868565151,0.01518380066537214
1.2057998477269354,-0.5110801363119013
-0.49571257475406993,0.8624384547679653
0.24714087279671942,-0.11817704062966047
-0.18367326062296657,0.995547474175015
1.016424684144885,0.2607583442224315
0.4424384828470925,-0.38012779120738494
0.38404898935589954,0.8073116507445333
0.7247135424891888,0.7884047955749809
0.9544636640076863,0.3019405164331014
-0.0459449495202822,0.37727542733387387
0.5489153432232822,0.9344191705547139
2.123939319213866,0.3492474204113252
1.1453328715396869,-0.5096950249098718
-0.9043674388452883,0.5172568614025598
0.52523549518835,-0.3712301859650005
0.31533316008675544,0.953758789295164
0.271803276047997,-0.2324331481162539
0.9499897731718341,-0.5778883015582963
-0.9797828218037222,0.4550476297792899
0.7237395285472001,-0.3783230305460963
1.6139300703371657,-0.33114155891723585
0.5833968255211381,0.7962244254420341
-0.7149093963696991,0.725177166215261
-0.9590106800965998,0.31698938106762503
1.9833179013074171,0.34911863466123927
0.7793183646194515,-0.5350719966647521
-0.9878941019507439,-0.04443601286768142
-0.6639870681503119,0.7739861095751098
1.338326845246857,-0.34636363001446124
-0.5874395417572986,0.8998126506650013
0.9037679038376651,-0.48428006921720035
-0.44423162082774553,0.8956133492010814
0.808657207834518,-0.4930955658023695
0.02169285496400772,0.24418255997314775
0.7361693091103,0.6277984309955597
0.15716223847414776,0.019247612386778287
-0.7447275778219175,0.6660353090244606
1.053909865185712,-0.12795923331720482
-0.34059301892066807,0.8850674144423076
1.88287291851409,0.0201089004969233
-0.371775664006599,0.8946530645077837
1.9640988724626003,0.5016809174188912
1.5776283951467127,-0.21718294960428344
1.2536272139658402,-0.4851499032785738
0.21626792549751817,0.9910538396456353
0.521876839712524,0.7698337673732103
0.49366569099795876,0.857751797473323
-0.2018454897993022,1.0064380657392207
1.999542413192382,0.4841936780886358
-0.9631187853779161,0.07639038036831423
0.641186945925752,-0.39430094750343325
0.9141951245388705,0.4479657281755725
1.397668648063011,-0.4549149403559542
-1.006330430436689,0.07773694625579697
-1.089598849945096,0.09317533267483169
-0.1307189618179177,1.0365262014521057
0.16575334334870795,-0.11472344512132583
-0.5229708333517873,0.8811815727032297
0.5614814801248996,-0.5603399545595473
-0.9016765089834269,0.3924279860533866
1.7699145461995758,-0.17886839230650348
2.0173667353936864,0.49787882439896847
0.4111061646249974,-0.3356587786644521
0.9455008197447997,0.11724046455694005
0.059099257351652806,1.0114893698115714
0.5148316020188056,-0.38709418674825685
-0.2692643172196947,0.9505034761736093
0.08207712652664534,0.007661755325302139
-0.8249793763753366,0.537708067987011
-1.0691672240119718,0.12346168958987362
1.6466556457319506,-0.24265567849966652
1.8576675853593847,0.0171978965381029
-0.9779359384200416,0.1635374953810409
1.6971632570809314,-0.34961285051190794
-0.3070961521713959,0.9209921576143889
-0.16868857108459973,0.9724103880116256
1.924877000688607,0.10770046067300347
0.9823916235998406,0.3134030936742864
-0.8093378263451648,0.5911223100768314
-0.5822417861075198,0.8306852810536032
0.7631522314168923,0.6542664363816411
0.33797313811715546,0.9528592948982307
0.033274836237209934,0.12264860515779186
1.1776368144688978,-0.42262600167600556
0.19444707104245246,1.048386220457422
1.0514982241836943,-0.028727679740742255
-0.8797128965980169,0.5588079178094433
1.8579779499524698,-0.0948059125915864
0.244471815452319,-0.11061495467979263
0.6472092811270841,0.6582332168116574
-0.5838031805444257,0.8262560097825206
-0.9251659413807141,0.3732963637220005
-0.09810180311521734,0.9295824451193422
0.9179111739432464,0.3035299689325864
1.6788582611250726,-0.25138053113733433
1.180100079004,-0.4826280672637478
